1488905893,-3.852549,20010,19998,0,14
1488905897,-3.852549,20010,19998,0,15
1488905902,-3.852549,20010,19998,0,16
1488905906,-3.852549,20010,19998,0,17
1488905911,-3.852549,20010,19998,0,18
1488905915,-3.860288,20016,19998,0,19
1488905920,-3.860288,20016,19998,0,20
1488905924,-3.860967,20018,19998,0,21
1488905929,-3.860967,20018,19998,0,22
1488905934,-3.861545,20020,19998,0,23
1488905939,-3.861545,20020,19998,0,24
1488905944,-3.862572,20022,19998,0,25
1488905948,-3.862572,20022,19998,0,26
1488905954,-3.862572,20022,19998,0,27
1488905959,-3.862572,20022,19998,0,28
1488905963,-3.862572,20022,19998,0,29
1488905969,-3.862572,20022,19998,0,30
1488905974,-3.862572,20022,19998,0,31
1488905979,-3.862572,20022,19998,0,32
1488905984,-3.862572,20022,19998,0,33
1488905989,-3.862572,20022,19998,0,34
1488905994,-3.862572,20022,19998,0,35
1488906000,-3.862572,20022,19998,0,36
1488906005,-3.862572,20022,19998,0,37
1488906010,-3.862572,20022,19998,0,38
1488906016,-3.862572,20022,19998,0,39
1488906022,-3.862572,20022,19998,0,40
1488906027,-3.862572,20022,19998,0,41
1488906033,-3.862572,20022,19998,0,42
1488906038,-3.862572,20022,19998,0,43
1488906044,-3.862572,20022,19998,0,44
1488906050,-3.862572,20022,19998,0,45
1488906055,-3.862572,20022,19998,0,46
1488906061,-3.862572,20022,19998,0,47
1488906067,-3.862572,20022,19998,0,48
1488906072,-3.862572,20022,19998,0,49
1488906078,-3.862572,20022,19998,0,50
1488906081,nan,-1,20000,0,0
1488906084,-0.067974,0,19999,0,1
1488906087,-0.628022,1,19998,0,2
1488906091,-0.628022,1,19998,0,3
1488906095,-0.628022,1,19998,0,4
1488906099,-0.628022,1,19998,0,5
1488906103,-2.493047,20003,19998,0,6
1488906107,-2.493047,20003,19998,0,7
1488906112,-2.493047,20003,19998,0,8
1488906116,-3.761304,20006,19998,0,9
1488906120,-3.812849,20007,19998,0,10
1488906124,-3.812849,20007,19998,0,11
1488906129,-3.812849,20007,19998,0,12
1488906133,-3.852463,20010,19998,0,13
1488906137,-3.852463,20010,19998,0,14
1488906142,-3.852463,20010,19998,0,15
1488906146,-3.852463,20010,19998,0,16
1488906150,-3.852463,20010,19998,0,17
1488906155,-3.852463,20010,19998,0,18
1488906159,-3.862653,20016,19998,0,19
1488906164,-3.862653,20016,19998,0,20
1488906168,-3.862653,20016,19998,0,21
1488906173,-3.862653,20016,19998,0,22
1488906178,-3.862653,20016,19998,0,23
1488906183,-3.862653,20016,19998,0,24
1488906187,-3.862653,20016,19998,0,25
1488906192,-3.862653,20016,19998,0,26
1488906197,-3.862653,20016,19998,0,27
1488906202,-3.862653,20016,19998,0,28
1488906207,-3.862653,20016,19998,0,29
1488906212,-3.862653,20016,19998,0,30
1488906217,-3.862653,20016,19998,0,31
1488906222,-3.862653,20016,19998,0,32
1488906227,-3.862653,20016,19998,0,33
1488906233,-3.862653,20016,19998,0,34
1488906238,-3.862653,20016,19998,0,35
1488906243,-3.862653,20016,19998,0,36
1488906248,-3.862653,20016,19998,0,37
1488906253,-3.862653,20016,19998,0,38
1488906259,-3.862653,20016,19998,0,39
1488906264,-3.862653,20016,19998,0,40
1488906269,-3.862653,20016,19998,0,41
1488906275,-3.862653,20016,19998,0,42
1488906280,-3.862653,20016,19998,0,43
1488906285,-3.862653,20016,19998,0,44
1488906291,-3.862653,20016,19998,0,45
1488906296,-3.862653,20016,19998,0,46
1488906301,-3.862653,20016,19998,0,47
1488906307,-3.862653,20016,19998,0,48
1488906312,-3.862653,20016,19998,0,49
1488906318,-3.862653,20016,19998,0,50
1488906320,nan,-1,20000,0,0
1488906324,-0.067974,0,19999,0,1
1488906327,-0.628022,1,19998,0,2
1488906331,-0.628022,1,19998,0,3
1488906335,-0.628022,1,19998,0,4
1488906339,-1.638192,20002,19998,0,5
1488906342,-1.638192,20002,19998,0,6
1488906346,-1.638192,20002,19998,0,7
1488906350,-1.638192,20002,19998,0,8
1488906354,-2.030891,20006,19998,0,9
1488906358,-2.030891,20006,19998,0,10
1488906363,-2.030891,20006,19998,0,11
1488906367,-2.030891,20006,19998,0,12
1488906371,-2.085628,20010,19998,0,13
1488906376,-3.735505,20011,19998,0,14
1488906380,-3.735505,20011,19998,0,15
1488906384,-3.854120,20013,19998,0,16
1488906389,-3.854120,20013,19998,0,17
1488906394,-3.854120,20013,19998,0,18
1488906398,-3.854120,20013,19998,0,19
1488906403,-3.862233,20017,19998,0,20
1488906408,-3.862233,20017,19998,0,21
1488906412,-3.862233,20017,19998,0,22
1488906417,-3.862233,20017,19998,0,23
1488906422,-3.862233,20017,19998,0,24
1488906427,-3.862233,20017,19998,0,25
1488906431,-3.862233,20017,19998,0,26
1488906436,-3.862233,20017,19998,0,27
1488906441,-3.862485,20025,19998,0,28
1488906446,-3.862485,20025,19998,0,29
1488906451,-3.862485,20025,19998,0,30
1488906456,-3.862485,20025,19998,0,31
1488906461,-3.862485,20025,19998,0,32
1488906466,-3.862485,20025,19998,0,33
1488906471,-3.862485,20025,19998,0,34
1488906476,-3.862485,20025,19998,0,35
1488906481,-3.862485,20025,19998,0,36
1488906487,-3.862485,20025,19998,0,37
1488906492,-3.862485,20025,19998,0,38
1488906497,-3.862485,20025,19998,0,39
1488906503,-3.862485,20025,19998,0,40
1488906508,-3.862485,20025,19998,0,41
1488906514,-3.862485,20025,19998,0,42
1488906519,-3.862485,20025,19998,0,43
1488906524,-3.862485,20025,19998,0,44
1488906530,-3.862485,20025,19998,0,45
